conversation_id,persona_id,persona_name,persona_group,persona_volatility,num_turns,avg_drift,total_distance,drift_variance
sports_76_9,18,Socially Sensitive,balanced,medium,9,0.23414469,1.8731575,0.034231648
sports_76_9,19,Cautious Processor,balanced,medium,9,0.08010249,0.6408199,0.0031036218
sports_77_8,0,Stoic Regulator,suppressive,low,10,0.104991116,0.94492006,0.0070700645
sports_77_8,1,Calm Reflective,suppressive,low,10,0.15290304,1.3761274,0.016890645
sports_77_8,2,Detached Observer,suppressive,low,10,0.04353272,0.3917945,0.001795777
sports_77_8,3,Rational Analyzer,suppressive,low,10,0.07790008,0.7011007,0.00440133
sports_77_8,4,Emotionally Volatile,reactive,high,10,0.29106894,2.6196206,0.071327575
sports_77_8,5,Highly Sensitive,reactive,high,10,0.37592435,3.3833191,0.10465059
sports_77_8,6,Easily Overwhelmed,reactive,high,10,0.20619091,1.8557183,0.034042347
sports_77_8,7,Impulsive Reactor,reactive,high,10,0.32562217,2.9305995,0.08323261
sports_77_8,8,Optimistic Interpreter,positive,medium,10,0.29192123,2.627291,0.054693
sports_77_8,9,Gratitude Focused,positive,medium,10,0.13925622,1.253306,0.014718483
sports_77_8,10,Hope Oriented,positive,medium,10,0.2335121,2.101609,0.035160545
sports_77_8,11,Reward Seeker,positive,medium,10,0.021413662,0.19272296,0.00028589854
sports_77_8,12,Negative Anticipator,negative,medium,10,0.2350954,2.1158586,0.040806603
sports_77_8,13,Critical Evaluator,negative,medium,10,0.13691984,1.2322786,0.014253154
sports_77_8,14,Self Demanding,negative,medium,10,0.0573168,0.5158512,0.0030152067
sports_77_8,15,Threat Aware,negative,medium,10,0.19799432,1.7819489,0.028524471
sports_77_8,16,Emotionally Balanced,balanced,medium,10,0.071960054,0.64764047,0.003096114
sports_77_8,17,Empathy Driven,balanced,medium,10,0.44883654,4.039529,0.11310732
sports_77_8,18,Socially Sensitive,balanced,medium,10,0.21118999,1.9007099,0.03390515
sports_77_8,19,Cautious Processor,balanced,medium,10,0.0722578,0.65032023,0.0030715407
sports_78_10,0,Stoic Regulator,suppressive,low,10,0.10461213,0.9415091,0.0069683394
sports_78_10,1,Calm Reflective,suppressive,low,10,0.15248567,1.372371,0.01672109
sports_78_10,2,Detached Observer,suppressive,low,10,0.043645155,0.39280638,0.0018054066
sports_78_10,3,Rational Analyzer,suppressive,low,10,0.07801891,0.7021702,0.0044396115
sports_78_10,4,Emotionally Volatile,reactive,high,10,0.29038593,2.6134734,0.07064455
sports_78_10,5,Highly Sensitive,reactive,high,10,0.3748812,3.373931,0.103473656
sports_78_10,6,Easily Overwhelmed,reactive,high,10,0.20562467,1.850622,0.033694003
sports_78_10,7,Impulsive Reactor,reactive,high,10,0.32480425,2.9232383,0.0823872
sports_78_10,8,Optimistic Interpreter,positive,medium,10,0.29216,2.62944,0.05484828
sports_78_10,9,Gratitude Focused,positive,medium,10,0.1392521,1.2532688,0.014760206
sports_78_10,10,Hope Oriented,positive,medium,10,0.23362766,2.102649,0.035314586
sports_78_10,11,Reward Seeker,positive,medium,10,0.021164495,0.19048046,0.00027118303
sports_78_10,12,Negative Anticipator,negative,medium,10,0.23526531,2.1173878,0.04095004
sports_78_10,13,Critical Evaluator,negative,medium,10,0.13695326,1.2325794,0.014307965
sports_78_10,14,Self Demanding,negative,medium,10,0.057383742,0.5164537,0.0030232822
sports_78_10,15,Threat Aware,negative,medium,10,0.19812562,1.7831305,0.028634645
sports_78_10,16,Emotionally Balanced,balanced,medium,10,0.0714016,0.6426144,0.0029944438
sports_78_10,17,Empathy Driven,balanced,medium,10,0.44773585,4.0296226,0.11214813
sports_78_10,18,Socially Sensitive,balanced,medium,10,0.21055666,1.8950099,0.033512026
sports_78_10,19,Cautious Processor,balanced,medium,10,0.0719489,0.6475401,0.0030132355
sports_79_9,0,Stoic Regulator,suppressive,low,10,0.10540876,0.94867885,0.0071541537
sports_79_9,1,Calm Reflective,suppressive,low,10,0.15329272,1.3796344,0.017020766
sports_79_9,2,Detached Observer,suppressive,low,10,0.043121144,0.38809028,0.0017769453
sports_79_9,3,Rational Analyzer,suppressive,low,10,0.07748172,0.6973355,0.0043828944
sports_79_9,4,Emotionally Volatile,reactive,high,10,0.2913853,2.6224675,0.07149823
sports_79_9,5,Highly Sensitive,reactive,high,10,0.3762331,3.386098,0.104893215
sports_79_9,6,Easily Overwhelmed,reactive,high,10,0.20656884,1.8591195,0.03422944
sports_79_9,7,Impulsive Reactor,reactive,high,10,0.3259115,2.9332035,0.08344106
sports_79_9,8,Optimistic Interpreter,positive,medium,10,0.2919958,2.627962,0.054821704
sports_79_9,9,Gratitude Focused,positive,medium,10,0.13902673,1.2512406,0.014776949
sports_79_9,10,Hope Oriented,positive,medium,10,0.23340565,2.1006508,0.0353241
sports_79_9,11,Reward Seeker,positive,medium,10,0.02158995,0.19430955,0.00028210832
sports_79_9,12,Negative Anticipator,negative,medium,10,0.23502408,2.1152167,0.040947918
sports_79_9,13,Critical Evaluator,negative,medium,10,0.13664971,1.2298474,0.014294533
sports_79_9,14,Self Demanding,negative,medium,10,0.05698292,0.5128463,0.003011074
sports_79_9,15,Threat Aware,negative,medium,10,0.19783048,1.7804743,0.028623654
sports_79_9,16,Emotionally Balanced,balanced,medium,10,0.07246737,0.65220636,0.003167099
sports_79_9,17,Empathy Driven,balanced,medium,10,0.4491227,4.0421042,0.11362192
sports_79_9,18,Socially Sensitive,balanced,medium,10,0.21158193,1.9042374,0.034114104
sports_79_9,19,Cautious Processor,balanced,medium,10,0.07265466,0.6538919,0.003127536
sports_92_10,0,Stoic Regulator,suppressive,low,10,0.10514422,0.94629794,0.0070623937
sports_92_10,1,Calm Reflective,suppressive,low,10,0.15318918,1.3787026,0.016953731
sports_92_10,2,Detached Observer,suppressive,low,10,0.043301973,0.38971776,0.0018021102
sports_92_10,3,Rational Analyzer,suppressive,low,10,0.07777193,0.6999474,0.0044256505
sports_92_10,4,Emotionally Volatile,reactive,high,10,0.29127038,2.6214335,0.07139971
sports_92_10,5,Highly Sensitive,reactive,high,10,0.37593052,3.3833747,0.1044573
sports_92_10,6,Easily Overwhelmed,reactive,high,10,0.20644376,1.8579938,0.03414261
sports_92_10,7,Impulsive Reactor,reactive,high,10,0.32588795,2.9329915,0.08337715
sports_92_10,8,Optimistic Interpreter,positive,medium,10,0.291394,2.622546,0.054052282
sports_92_10,9,Gratitude Focused,positive,medium,10,0.13921806,1.2529626,0.014776928
sports_92_10,10,Hope Oriented,positive,medium,10,0.23317303,2.0985572,0.034947578
sports_92_10,11,Reward Seeker,positive,medium,10,0.021460487,0.19314438,0.00027226302
sports_92_10,12,Negative Anticipator,negative,medium,10,0.2347614,2.1128526,0.040532067
sports_92_10,13,Critical Evaluator,negative,medium,10,0.13684529,1.2316077,0.014296153
sports_92_10,14,Self Demanding,negative,medium,10,0.05731031,0.5157928,0.0030593607
sports_92_10,15,Threat Aware,negative,medium,10,0.1977779,1.780001,0.028421232
sports_92_10,16,Emotionally Balanced,balanced,medium,10,0.072256744,0.6503107,0.0030961009
sports_92_10,17,Empathy Driven,balanced,medium,10,0.44877964,4.0390167,0.112991065
sports_92_10,18,Socially Sensitive,balanced,medium,10,0.21156754,1.9041078,0.03406722
sports_92_10,19,Cautious Processor,balanced,medium,10,0.07247063,0.6522356,0.0030765973
technology_100_8,0,Stoic Regulator,suppressive,low,10,0.10511084,0.94599754,0.0070921015
technology_100_8,1,Calm Reflective,suppressive,low,10,0.15302716,1.3772445,0.016928613
technology_100_8,2,Detached Observer,suppressive,low,10,0.043252796,0.38927516,0.0017568676
technology_100_8,3,Rational Analyzer,suppressive,low,10,0.07763224,0.6986902,0.004345103
technology_100_8,4,Emotionally Volatile,reactive,high,10,0.29107466,2.619672,0.07118385
technology_100_8,5,Highly Sensitive,reactive,high,10,0.37606978,3.384628,0.104470246
technology_100_8,6,Easily Overwhelmed,reactive,high,10,0.20621654,1.8559489,0.034018625
technology_100_8,7,Impulsive Reactor,reactive,high,10,0.3258278,2.9324503,0.08325219
technology_100_8,8,Optimistic Interpreter,positive,medium,10,0.2919423,2.6274807,0.054440115
technology_100_8,9,Gratitude Focused,positive,medium,10,0.1391384,1.2522457,0.014664518
technology_100_8,10,Hope Oriented,positive,medium,10,0.23341186,2.1007068,0.034987815
technology_100_8,11,Reward Seeker,positive,medium,10,0.021389501,0.19250551,0.00028195028
technology_100_8,12,Negative Anticipator,negative,medium,10,0.23501807,2.1151626,0.040604576
technology_100_8,13,Critical Evaluator,negative,medium,10,0.13676047,1.2308443,0.014171292
technology_100_8,14,Self Demanding,negative,medium,10,0.05715777,0.5144199,0.002981361
technology_100_8,15,Threat Aware,negative,medium,10,0.19787662,1.7808895,0.028371232
technology_100_8,16,Emotionally Balanced,balanced,medium,10,0.072304636,0.65074176,0.0031461166
technology_100_8,17,Empathy Driven,balanced,medium,10,0.4490155,4.0411396,0.113027506
technology_100_8,18,Socially Sensitive,balanced,medium,10,0.21138597,1.9024737,0.033969723
technology_100_8,19,Cautious Processor,balanced,medium,10,0.072449125,0.65204215,0.0031023112
technology_11_8,0,Stoic Regulator,suppressive,low,10,0.104426704,0.9398403,0.0069077825
technology_11_8,1,Calm Reflective,suppressive,low,10,0.15226117,1.3703505,0.016615797
technology_11_8,2,Detached Observer,suppressive,low,10,0.0435485,0.39193648,0.0018065615
technology_11_8,3,Rational Analyzer,suppressive,low,10,0.07785357,0.7006821,0.00444737
technology_11_8,4,Emotionally Volatile,reactive,high,10,0.2898818,2.608936,0.07028884
technology_11_8,5,Highly Sensitive,reactive,high,10,0.37391788,3.3652608,0.10255627
technology_11_8,6,Easily Overwhelmed,reactive,high,10,0.20540509,1.8486458,0.03358183
technology_11_8,7,Impulsive Reactor,reactive,high,10,0.32413465,2.9172118,0.0818672
technology_11_8,8,Optimistic Interpreter,positive,medium,10,0.29131454,2.621831,0.054114982
technology_11_8,9,Gratitude Focused,positive,medium,10,0.13915475,1.2523928,0.014758621
technology_11_8,10,Hope Oriented,positive,medium,10,0.23298353,2.0968518,0.034913197
technology_11_8,11,Reward Seeker,positive,medium,10,0.021079168,0.18971251,0.00025804873
technology_11_8,12,Negative Anticipator,negative,medium,10,0.23461586,2.1115427,0.040500008
technology_11_8,13,Critical Evaluator,negative,medium,10,0.13678908,1.2311018,0.014283214
technology_11_8,14,Self Demanding,negative,medium,10,0.057436004,0.516924,0.0030579034
technology_11_8,15,Threat Aware,negative,medium,10,0.19760014,1.7784013,0.02837325
technology_11_8,16,Emotionally Balanced,balanced,medium,10,0.07150367,0.643533,0.0030070825
technology_11_8,17,Empathy Driven,balanced,medium,10,0.44689238,4.0220313,0.11136559
technology_11_8,18,Socially Sensitive,balanced,medium,10,0.2103876,1.8934884,0.033455987
technology_11_8,19,Cautious Processor,balanced,medium,10,0.07186645,0.6467981,0.0029938184
technology_24_10,0,Stoic Regulator,suppressive,low,10,0.10462806,0.94165254,0.0069679096
technology_24_10,1,Calm Reflective,suppressive,low,10,0.15248081,1.3723273,0.0166737
technology_24_10,2,Detached Observer,suppressive,low,10,0.043360695,0.39024624,0.001771354
technology_24_10,3,Rational Analyzer,suppressive,low,10,0.07768931,0.6992038,0.0043354174
technology_24_10,4,Emotionally Volatile,reactive,high,10,0.2900499,2.610449,0.07020262
technology_24_10,5,Highly Sensitive,reactive,high,10,0.3742498,3.368248,0.10242447
technology_24_10,6,Easily Overwhelmed,reactive,high,10,0.2055301,1.8497709,0.033556957
technology_24_10,7,Impulsive Reactor,reactive,high,10,0.3243934,2.9195406,0.08173455
technology_24_10,8,Optimistic Interpreter,positive,medium,10,0.29128945,2.621605,0.053688943
technology_24_10,9,Gratitude Focused,positive,medium,10,0.13906038,1.2515434,0.014581614
technology_24_10,10,Hope Oriented,positive,medium,10,0.23291557,2.09624,0.034487072
technology_24_10,11,Reward Seeker,positive,medium,10,0.021308914,0.19178022,0.0002726685
technology_24_10,12,Negative Anticipator,negative,medium,10,0.23454806,2.1109326,0.040139917
technology_24_10,13,Critical Evaluator,negative,medium,10,0.13665698,1.2299129,0.01409304
technology_24_10,14,Self Demanding,negative,medium,10,0.05730961,0.51578647,0.0030095077
technology_24_10,15,Threat Aware,negative,medium,10,0.19757324,1.7781591,0.028094342
technology_24_10,16,Emotionally Balanced,balanced,medium,10,0.07178894,0.64610046,0.0030557355
technology_24_10,17,Empathy Driven,balanced,medium,10,0.44694075,4.0224667,0.110925525
technology_24_10,18,Socially Sensitive,balanced,medium,10,0.21061355,1.895522,0.033449527
technology_24_10,19,Cautious Processor,balanced,medium,10,0.07208545,0.648769,0.0030414925
technology_25_10,0,Stoic Regulator,suppressive,low,10,0.10506902,0.9456212,0.007042492
technology_25_10,1,Calm Reflective,suppressive,low,10,0.15297706,1.3767936,0.016847512
technology_25_10,2,Detached Observer,suppressive,low,10,0.04326564,0.38939077,0.001797221
technology_25_10,3,Rational Analyzer,suppressive,low,10,0.07761336,0.69852024,0.0043868073
technology_25_10,4,Emotionally Volatile,reactive,high,10,0.29122508,2.6210258,0.071218915
technology_25_10,5,Highly Sensitive,reactive,high,10,0.37619177,3.385726,0.10437206
technology_25_10,6,Easily Overwhelmed,reactive,high,10,0.20627382,1.8564644,0.03396736
technology_25_10,7,Impulsive Reactor,reactive,high,10,0.32578492,2.9320643,0.08304963
technology_25_10,8,Optimistic Interpreter,positive,medium,10,0.2917446,2.6257012,0.05416951
technology_25_10,9,Gratitude Focused,positive,medium,10,0.1390691,1.2516218,0.014695604
technology_25_10,10,Hope Oriented,positive,medium,10,0.23328185,2.0995367,0.034895245
technology_25_10,11,Reward Seeker,positive,medium,10,0.021475708,0.19328137,0.00027658575
technology_25_10,12,Negative Anticipator,negative,medium,10,0.2348533,2.1136796,0.04051625
technology_25_10,13,Critical Evaluator,negative,medium,10,0.13669938,1.2302943,0.014219213
technology_25_10,14,Self Demanding,negative,medium,10,0.05717408,0.5145667,0.0030310387
technology_25_10,15,Threat Aware,negative,medium,10,0.19775537,1.7797983,0.028356992
technology_25_10,16,Emotionally Balanced,balanced,medium,10,0.07212459,0.64912134,0.0030738001
technology_25_10,17,Empathy Driven,balanced,medium,10,0.44921222,4.04291,0.11293597
technology_25_10,18,Socially Sensitive,balanced,medium,10,0.21132411,1.901917,0.033831872
technology_25_10,19,Cautious Processor,balanced,medium,10,0.07234276,0.65108484,0.0030626596
technology_29_8,0,Stoic Regulator,suppressive,low,10,0.1052351,0.9471159,0.0071364036
technology_29_8,1,Calm Reflective,suppressive,low,10,0.15314764,1.3783287,0.016972054
technology_29_8,2,Detached Observer,suppressive,low,10,0.043188095,0.38869286,0.0017512271
technology_29_8,3,Rational Analyzer,suppressive,low,10,0.07754327,0.69788945,0.0043238853
technology_29_8,4,Emotionally Volatile,reactive,high,10,0.2913033,2.6217299,0.071375936
technology_29_8,5,Highly Sensitive,reactive,high,10,0.3763008,3.3867073,0.10465415
technology_29_8,6,Easily Overwhelmed,reactive,high,10,0.20641428,1.8577286,0.034130197
technology_29_8,7,Impulsive Reactor,reactive,high,10,0.32590494,2.9331443,0.08324836
technology_29_8,8,Optimistic Interpreter,positive,medium,10,0.29205444,2.62849,0.054471932
technology_29_8,9,Gratitude Focused,positive,medium,10,0.13906838,1.2516154,0.014636727
technology_29_8,10,Hope Oriented,positive,medium,10,0.23345762,2.1011186,0.035013758
technology_29_8,11,Reward Seeker,positive,medium,10,0.021443818,0.19299436,0.0002813927
technology_29_8,12,Negative Anticipator,negative,medium,10,0.2350742,2.1156678,0.0406456
technology_29_8,13,Critical Evaluator,negative,medium,10,0.13671154,1.2304039,0.0141601665
technology_29_8,14,Self Demanding,negative,medium,10,0.057096202,0.5138658,0.0029762168
technology_29_8,15,Threat Aware,negative,medium,10,0.19790278,1.7811251,0.028397053
technology_29_8,16,Emotionally Balanced,balanced,medium,10,0.07237963,0.65141666,0.003167705
technology_29_8,17,Empathy Driven,balanced,medium,10,0.44928843,4.043596,0.113202505
technology_29_8,18,Socially Sensitive,balanced,medium,10,0.21152131,1.9036918,0.03403225
technology_29_8,19,Cautious Processor,balanced,medium,10,0.07249823,0.65248406,0.0031205185
technology_33_8,0,Stoic Regulator,suppressive,low,8,0.12820785,0.897455,0.00654985
technology_33_8,1,Calm Reflective,suppressive,low,8,0.18787594,1.3151315,0.016079715
technology_33_8,2,Detached Observer,suppressive,low,8,0.053961605,0.37773123,0.0017792694
technology_33_8,3,Rational Analyzer,suppressive,low,8,0.09608035,0.6725624,0.0041282885
technology_33_8,4,Emotionally Volatile,reactive,high,8,0.3587342,2.5111394,0.07004697
technology_33_8,5,Highly Sensitive,reactive,high,8,0.46031386,3.222197,0.09941536
technology_33_8,6,Easily Overwhelmed,reactive,high,8,0.25409645,1.7786752,0.03313289
technology_33_8,7,Impulsive Reactor,reactive,high,8,0.40013608,2.8009527,0.080308415
technology_33_8,8,Optimistic Interpreter,positive,medium,8,0.3533608,2.4735255,0.052553732
technology_33_8,9,Gratitude Focused,positive,medium,8,0.17137782,1.1996448,0.014373536
technology_33_8,10,Hope Oriented,positive,medium,8,0.28401384,1.9880968,0.0333373
technology_33_8,11,Reward Seeker,positive,medium,8,0.02482753,0.17379272,0.00027355528
technology_33_8,12,Negative Anticipator,negative,medium,8,0.2870502,2.0093513,0.03988678
technology_33_8,13,Critical Evaluator,negative,medium,8,0.16849987,1.1794991,0.013879197
technology_33_8,14,Self Demanding,negative,medium,8,0.07135226,0.49946582,0.0030447412
technology_33_8,15,Threat Aware,negative,medium,8,0.24223295,1.6956307,0.02759352
technology_33_8,16,Emotionally Balanced,balanced,medium,8,0.08745344,0.6121741,0.0029010884
technology_33_8,17,Empathy Driven,balanced,medium,8,0.54349416,3.804459,0.101391144
technology_33_8,18,Socially Sensitive,balanced,medium,8,0.25998956,1.8199269,0.03265198
technology_33_8,19,Cautious Processor,balanced,medium,8,0.08778073,0.6144651,0.0028210778
technology_46_8,0,Stoic Regulator,suppressive,low,8,0.12793149,0.8955204,0.0064612827
technology_46_8,1,Calm Reflective,suppressive,low,8,0.18738236,1.3116765,0.01589152
technology_46_8,2,Detached Observer,suppressive,low,8,0.053763445,0.3763441,0.0017893778
technology_46_8,3,Rational Analyzer,suppressive,low,8,0.09572554,0.67007875,0.004156227
technology_46_8,4,Emotionally Volatile,reactive,high,8,0.3580372,2.5062604,0.06956576
technology_46_8,5,Highly Sensitive,reactive,high,8,0.45957193,3.2170036,0.09897534
technology_46_8,6,Easily Overwhelmed,reactive,high,8,0.2535307,1.774715,0.032843668
technology_46_8,7,Impulsive Reactor,reactive,high,8,0.3993719,2.7956033,0.07985362
technology_46_8,8,Optimistic Interpreter,positive,medium,8,0.35291368,2.4703958,0.052422505
technology_46_8,9,Gratitude Focused,positive,medium,8,0.17076257,1.195338,0.014310169
technology_46_8,10,Hope Oriented,positive,medium,8,0.28328416,1.9829891,0.033229154
technology_46_8,11,Reward Seeker,positive,medium,8,0.024918523,0.17442966,0.00026943022
technology_46_8,12,Negative Anticipator,negative,medium,8,0.2864274,2.0049918,0.03976562
technology_46_8,13,Critical Evaluator,negative,medium,8,0.16788855,1.1752199,0.013835745
technology_46_8,14,Self Demanding,negative,medium,8,0.07098328,0.49688298,0.0030391382
technology_46_8,15,Threat Aware,negative,medium,8,0.24158241,1.6910769,0.027524177
technology_46_8,16,Emotionally Balanced,balanced,medium,8,0.08714273,0.6099991,0.0028270856
technology_46_8,17,Empathy Driven,balanced,medium,8,0.54322135,3.8025494,0.10141511
technology_46_8,18,Socially Sensitive,balanced,medium,8,0.2592899,1.8150291,0.032345224
technology_46_8,19,Cautious Processor,balanced,medium,8,0.08759799,0.61318594,0.002779723
technology_47_8,0,Stoic Regulator,suppressive,low,8,0.12767555,0.89372885,0.006382237
technology_47_8,1,Calm Reflective,suppressive,low,8,0.18738578,1.3117005,0.015840558
technology_47_8,2,Detached Observer,suppressive,low,8,0.05421744,0.3795221,0.0018809929
technology_47_8,3,Rational Analyzer,suppressive,low,8,0.09619504,0.6733653,0.004247518
technology_47_8,4,Emotionally Volatile,reactive,high,8,0.35876092,2.5113266,0.06997065
technology_47_8,5,Highly Sensitive,reactive,high,8,0.460748,3.225236,0.099439695
technology_47_8,6,Easily Overwhelmed,reactive,high,8,0.25377187,1.7764032,0.03288707
technology_47_8,7,Impulsive Reactor,reactive,high,8,0.4003222,2.8022554,0.08029141
technology_47_8,8,Optimistic Interpreter,positive,medium,8,0.352493,2.4674509,0.052021768
technology_47_8,9,Gratitude Focused,positive,medium,8,0.17103751,1.1972625,0.014404277
technology_47_8,10,Hope Oriented,positive,medium,8,0.28323367,1.9826357,0.03309007
technology_47_8,11,Reward Seeker,positive,medium,8,0.024910267,0.17437187,0.0002625248
technology_47_8,12,Negative Anticipator,negative,medium,8,0.2863541,2.0044787,0.039686758
technology_47_8,13,Critical Evaluator,negative,medium,8,0.16818742,1.177312,0.013941452
technology_47_8,14,Self Demanding,negative,medium,8,0.071411215,0.4998785,0.0031358318
technology_47_8,15,Threat Aware,negative,medium,8,0.2417301,1.6921107,0.027567387
technology_47_8,16,Emotionally Balanced,balanced,medium,8,0.086839154,0.6078741,0.00274002
technology_47_8,17,Empathy Driven,balanced,medium,8,0.54414856,3.80904,0.10117643
technology_47_8,18,Socially Sensitive,balanced,medium,8,0.25973105,1.8181174,0.032423805
technology_47_8,19,Cautious Processor,balanced,medium,8,0.087206796,0.6104476,0.0027134705
technology_51_8,0,Stoic Regulator,suppressive,low,8,0.12833627,0.8983538,0.0065668044
technology_51_8,1,Calm Reflective,suppressive,low,8,0.18799257,1.315948,0.016129693
technology_51_8,2,Detached Observer,suppressive,low,8,0.05374062,0.37618434,0.0017728023
technology_51_8,3,Rational Analyzer,suppressive,low,8,0.09585882,0.67101175,0.004147331
technology_51_8,4,Emotionally Volatile,reactive,high,8,0.3591204,2.5138428,0.07053979
technology_51_8,5,Highly Sensitive,reactive,high,8,0.46122593,3.2285814,0.10068088
technology_51_8,6,Easily Overwhelmed,reactive,high,8,0.25438434,1.7806904,0.033337545
technology_51_8,7,Impulsive Reactor,reactive,high,8,0.40073782,2.8051648,0.08110297
technology_51_8,8,Optimistic Interpreter,positive,medium,8,0.35349923,2.4744947,0.052850645
technology_51_8,9,Gratitude Focused,positive,medium,8,0.17102046,1.1971432,0.014361253
technology_51_8,10,Hope Oriented,positive,medium,8,0.28393695,1.9875586,0.03355371
technology_51_8,11,Reward Seeker,positive,medium,8,0.024718806,0.17303164,0.00025834804
technology_51_8,12,Negative Anticipator,negative,medium,8,0.28697243,2.008807,0.040094238
technology_51_8,13,Critical Evaluator,negative,medium,8,0.16812588,1.1768812,0.013864822
technology_51_8,14,Self Demanding,negative,medium,8,0.07097326,0.49681285,0.0030138835
technology_51_8,15,Threat Aware,negative,medium,8,0.24213961,1.6949773,0.02776676
technology_51_8,16,Emotionally Balanced,balanced,medium,8,0.08753224,0.6127257,0.0028806608
technology_51_8,17,Empathy Driven,balanced,medium,8,0.54463816,3.812467,0.102726
technology_51_8,18,Socially Sensitive,balanced,medium,8,0.26022473,1.8215731,0.032850157
technology_51_8,19,Cautious Processor,balanced,medium,8,0.08783249,0.6148274,0.0028154054
technology_56_9,0,Stoic Regulator,suppressive,low,10,0.10499226,0.9449304,0.0071306634
technology_56_9,1,Calm Reflective,suppressive,low,10,0.15300103,1.3770093,0.01701949
technology_56_9,2,Detached Observer,suppressive,low,10,0.043227702,0.38904932,0.0017699855
technology_56_9,3,Rational Analyzer,suppressive,low,10,0.07755521,0.6979969,0.0043326607
technology_56_9,4,Emotionally Volatile,reactive,high,10,0.29080257,2.617223,0.07124615
technology_56_9,5,Highly Sensitive,reactive,high,10,0.37501052,3.3750947,0.103915736
technology_56_9,6,Easily Overwhelmed,reactive,high,10,0.20624924,1.8562431,0.034207243
technology_56_9,7,Impulsive Reactor,reactive,high,10,0.32521746,2.9269571,0.08307274
technology_56_9,8,Optimistic Interpreter,positive,medium,10,0.29132187,2.621897,0.054051265
technology_56_9,9,Gratitude Focused,positive,medium,10,0.13914965,1.2523469,0.014726864
technology_56_9,10,Hope Oriented,positive,medium,10,0.23298454,2.096861,0.03481767
technology_56_9,11,Reward Seeker,positive,medium,10,0.021324335,0.19191901,0.0002718631
technology_56_9,12,Negative Anticipator,negative,medium,10,0.23462936,2.1116643,0.04044721
technology_56_9,13,Critical Evaluator,negative,medium,10,0.13674201,1.2306781,0.014220362
technology_56_9,14,Self Demanding,negative,medium,10,0.057300992,0.5157089,0.0030409365
technology_56_9,15,Threat Aware,negative,medium,10,0.19761556,1.7785401,0.028316412
technology_56_9,16,Emotionally Balanced,balanced,medium,10,0.07227298,0.6504568,0.0032033976
technology_56_9,17,Empathy Driven,balanced,medium,10,0.4474567,4.02711,0.1122857
technology_56_9,18,Socially Sensitive,balanced,medium,10,0.2113836,1.9024523,0.034164764
technology_56_9,19,Cautious Processor,balanced,medium,10,0.07235091,0.6511582,0.003133006
technology_5_8,0,Stoic Regulator,suppressive,low,10,0.10507235,0.9456512,0.0070268237
technology_5_8,1,Calm Reflective,suppressive,low,10,0.15286268,1.3757641,0.016827647
technology_5_8,2,Detached Observer,suppressive,low,10,0.04315093,0.38835838,0.0018141458
technology_5_8,3,Rational Analyzer,suppressive,low,10,0.07742032,0.6967828,0.004438693
technology_5_8,4,Emotionally Volatile,reactive,high,10,0.29062346,2.615611,0.07094634
technology_5_8,5,Highly Sensitive,reactive,high,10,0.3752423,3.3771806,0.10401571
technology_5_8,6,Easily Overwhelmed,reactive,high,10,0.20597403,1.8537662,0.03389115
technology_5_8,7,Impulsive Reactor,reactive,high,10,0.32505196,2.9254677,0.08278683
technology_5_8,8,Optimistic Interpreter,positive,medium,10,0.291791,2.626119,0.05470744
technology_5_8,9,Gratitude Focused,positive,medium,10,0.13887279,1.249855,0.014812001
technology_5_8,10,Hope Oriented,positive,medium,10,0.23311932,2.098074,0.03528644
technology_5_8,11,Reward Seeker,positive,medium,10,0.02158611,0.19427499,0.00027306925
technology_5_8,12,Negative Anticipator,negative,medium,10,0.23481154,2.113304,0.040925987
technology_5_8,13,Critical Evaluator,negative,medium,10,0.13652898,1.2287608,0.014345469
technology_5_8,14,Self Demanding,negative,medium,10,0.056981936,0.5128374,0.0030502758
technology_5_8,15,Threat Aware,negative,medium,10,0.19762367,1.7786131,0.0286403
technology_5_8,16,Emotionally Balanced,balanced,medium,10,0.072135724,0.64922154,0.0030578086
technology_5_8,17,Empathy Driven,balanced,medium,10,0.44818586,4.033673,0.11274113
technology_5_8,18,Socially Sensitive,balanced,medium,10,0.21098553,1.8988698,0.03377025
technology_5_8,19,Cautious Processor,balanced,medium,10,0.07242175,0.65179574,0.0030537588
technology_5_9,0,Stoic Regulator,suppressive,low,9,0.11560781,0.9248625,0.0069866637
technology_5_9,1,Calm Reflective,suppressive,low,9,0.16885206,1.3508165,0.016880348
technology_5_9,2,Detached Observer,suppressive,low,9,0.047846373,0.382771,0.0017524797
technology_5_9,3,Rational Analyzer,suppressive,low,9,0.08566653,0.68533224,0.00423457
technology_5_9,4,Emotionally Volatile,reactive,high,9,0.32145625,2.57165,0.07175658
technology_5_9,5,Highly Sensitive,reactive,high,9,0.41364148,3.3091319,0.103546776
technology_5_9,6,Easily Overwhelmed,reactive,high,9,0.22792079,1.8233663,0.03427493
technology_5_9,7,Impulsive Reactor,reactive,high,9,0.3591249,2.8729992,0.08311559
technology_5_9,8,Optimistic Interpreter,positive,medium,9,0.31915256,2.5532205,0.053775012
technology_5_9,9,Gratitude Focused,positive,medium,9,0.15344012,1.227521,0.0146427285
technology_5_9,10,Hope Oriented,positive,medium,9,0.2557987,2.0463896,0.03435679
technology_5_9,11,Reward Seeker,positive,medium,9,0.022796866,0.18237492,0.00026984303
